0.0006603217311970215,0.0006602704524993896,7.765714076818223e-05,ErrorTolerance Achieved
3.865139711860647e-05,3.864988684654236e-05,3.9074190758979785e-05,ErrorTolerance Achieved
5.6921101813965725e-05,5.692616105079651e-05,8.888156886559563e-05,ErrorTolerance Achieved
0.0037787344140598517,0.0037785768508911133,4.16973387047639e-05,ErrorTolerance Achieved
0.0006950083165745737,0.0006950497627258301,5.9634036410692446e-05,ErrorTolerance Achieved
0.00021938443488283085,0.0002194046974182129,9.236086139321196e-05,ErrorTolerance Achieved
0.0005403056778630018,0.000540316104888916,1.9298383010677963e-05,ErrorTolerance Achieved
0.000371496153400777,0.0003715008497238159,1.2641646477105189e-05,ErrorTolerance Achieved
1.2032578468437731e-05,1.2034084647893906e-05,0.00012517512020595068,ErrorTolerance Achieved
0.019185515136363556,0.019186019897460938,2.6309488892728355e-05,ErrorTolerance Achieved
9.39396543852899e-06,9.394250810146332e-06,3.03781847196394e-05,ErrorTolerance Achieved
0.0008202014997131716,0.0008202195167541504,2.196660331044245e-05,ErrorTolerance Achieved
0.005500977540959966,0.0055010318756103516,9.877271808720327e-06,ErrorTolerance Achieved
5.144964270417183e-07,5.145557224750519e-07,0.00011524945600588853,ErrorTolerance Achieved
0.0007826047917322521,0.0007826685905456543,8.152111266907154e-05,ErrorTolerance Achieved
0.018403117346294573,0.01840496063232422,0.00010016161908661236,ErrorTolerance Achieved
0.0007258907913609336,0.0007259249687194824,4.708333396098091e-05,ErrorTolerance Achieved
0.0004400767646193774,0.00044010579586029053,6.596858377254836e-05,ErrorTolerance Achieved
5.642682595408296e-05,5.642697215080261e-05,2.590908086396076e-06,ErrorTolerance Achieved
0.00012665620555276394,0.00012664496898651123,8.871706051566257e-05,ErrorTolerance Achieved
0.002096567357119233,0.0020967721939086914,9.770102961999173e-05,ErrorTolerance Achieved
0.002751980401093242,0.0027518272399902344,5.5654866926726044e-05,ErrorTolerance Achieved
0.019185515136363556,0.019186019897460938,2.6309488892728355e-05,ErrorTolerance Achieved
0.0007582423758678374,0.0007582902908325195,6.319214832497977e-05,ErrorTolerance Achieved
0.034565513095155764,0.034564971923828125,1.5656395035986165e-05,ErrorTolerance Achieved
0.034565513095155764,0.034564971923828125,1.5656395035986165e-05,ErrorTolerance Achieved
1.3355623978553485e-05,1.3356097042560577e-05,3.542058445579202e-05,ErrorTolerance Achieved
0.001716864514379581,0.0017168521881103516,7.179523559517437e-06,ErrorTolerance Achieved
0.005500977540959966,0.0055010318756103516,9.877271808720327e-06,ErrorTolerance Achieved
0.018403117346294573,0.01840496063232422,0.00010016161908661236,ErrorTolerance Achieved
7.280183879297316e-05,7.281079888343811e-05,0.00012307505707969248,ErrorTolerance Achieved
0.001094460676848862,0.001094520092010498,5.428715977919688e-05,ErrorTolerance Achieved
0.0004921024508274492,0.000492095947265625,1.3215869608521375e-05,ErrorTolerance Achieved
4.58510072140046e-05,4.584901034832001e-05,4.355118471601529e-05,ErrorTolerance Achieved
1.7477290986559825e-05,1.74790620803833e-05,0.00010133686192201509,ErrorTolerance Achieved
1.0227859929758769e-07,1.0227086022496223e-07,7.566658791382602e-05,ErrorTolerance Achieved
0.02203639822749393,0.02203655242919922,6.997591153426585e-06,ErrorTolerance Achieved
0.034565513095155764,0.034564971923828125,1.5656395035986165e-05,ErrorTolerance Achieved
0.00044188266990719314,0.0004418492317199707,7.567209465231018e-05,ErrorTolerance Achieved
0.005500977540959966,0.0055010318756103516,9.877271808720327e-06,ErrorTolerance Achieved
0.0021670626951679514,0.0021671056747436523,1.9833102104882236e-05,ErrorTolerance Achieved
0.00014659547870945873,0.00014659017324447632,3.619119108661314e-05,ErrorTolerance Achieved
3.847546439852376e-06,3.847526386380196e-06,5.212015629568685e-06,ErrorTolerance Achieved
0.007928377774120464,0.00792837142944336,8.002490907519053e-07,ErrorTolerance Achieved
0.00012967659627463675,0.00012968480587005615,6.330822719945764e-05,ErrorTolerance Achieved
0.00012665620555276394,0.00012664496898651123,8.871706051566257e-05,ErrorTolerance Achieved
3.023735620638471e-06,3.0240043997764587e-06,8.888976144382884e-05,ErrorTolerance Achieved
4.736507510303512e-07,4.73664840683341e-07,2.974692420352655e-05,ErrorTolerance Achieved
1.4602325741348122e-05,1.4603137969970703e-05,5.562323680269001e-05,ErrorTolerance Achieved
0.00012317271487758717,0.0001231655478477478,5.8186830147349755e-05,ErrorTolerance Achieved
1.1425042126950652e-05,1.142546534538269e-05,3.704305221250107e-05,ErrorTolerance Achieved
0.0022771902516894506,0.0022772550582885742,2.8459018334322606e-05,ErrorTolerance Achieved
0.0010262699425019578,0.0010262727737426758,2.758768040206893e-06,ErrorTolerance Achieved
2.5318000756802615e-06,2.5318004190921783e-06,1.35639429099954e-07,ErrorTolerance Achieved
0.005500977540959966,0.0055010318756103516,9.877271808720327e-06,ErrorTolerance Achieved
1.943858819241946e-05,1.9438564777374268e-05,1.2045651134683189e-06,ErrorTolerance Achieved
5.5573457125952046e-05,5.5575743317604065e-05,4.113819384742956e-05,ErrorTolerance Achieved
0.000371496153400777,0.0003715008497238159,1.2641646477105189e-05,ErrorTolerance Achieved
0.001254286297321153,0.0012543797492980957,7.450609732584975e-05,ErrorTolerance Achieved
0.00016046051377380333,0.0001604706048965454,6.28885107292066e-05,ErrorTolerance Achieved
0.0022771902516894506,0.0022772550582885742,2.8459018334322606e-05,ErrorTolerance Achieved
1.3997689323084309e-05,1.3997312635183334e-05,2.6910720211026473e-05,ErrorTolerance Achieved
1.4138865732673974e-05,1.4139804989099503e-05,6.643081865881199e-05,ErrorTolerance Achieved
0.005809398859205359,0.0058095455169677734,2.5244911903740102e-05,ErrorTolerance Achieved
0.026034011273004323,0.026033401489257812,2.3422581334712753e-05,ErrorTolerance Achieved
0.001736312781441666,0.001736462116241455,8.60068539408533e-05,ErrorTolerance Achieved
0.003274499396814741,0.00327455997467041,1.8499882983070687e-05,ErrorTolerance Achieved
0.010896602290098522,0.010897159576416016,5.114312724805969e-05,ErrorTolerance Achieved
0.02203639822749393,0.02203655242919922,6.997591153426585e-06,ErrorTolerance Achieved
0.0016236380829487112,0.001623690128326416,3.205478995065204e-05,ErrorTolerance Achieved
5.642682595408296e-05,5.642697215080261e-05,2.590908086396076e-06,ErrorTolerance Achieved
3.896755957172984e-06,3.896886482834816e-06,3.34959805710567e-05,ErrorTolerance Achieved
5.982113479791575e-07,5.982292350381613e-07,2.990090218815107e-05,ErrorTolerance Achieved
8.804661556887314e-07,8.804781828075647e-07,1.365994451418783e-05,ErrorTolerance Achieved
0.00018523034916720187,0.00018524378538131714,7.253786528871827e-05,ErrorTolerance Achieved
0.019185515136363556,0.019186019897460938,2.6309488892728355e-05,ErrorTolerance Achieved
4.345008985394609e-05,4.3451786041259766e-05,3.903760197919231e-05,ErrorTolerance Achieved
0.001164693234172719,0.0011647343635559082,3.531349026713974e-05,ErrorTolerance Achieved
0.00010032932185480933,0.00010034069418907166,0.00011335005611600089,ErrorTolerance Achieved
2.714202370273133e-05,2.714339643716812e-05,5.057597958898022e-05,ErrorTolerance Achieved
